# Dye 3, Dye 2, Summit - Oxygen Isotope and Accumulation Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2430
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/gisp/dye2/dye2ad77.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1985
# --------------------
# Title 
#	Study_Name: Dye 3, Dye 2, Summit - Oxygen Isotope and Accumulation Data
# --------------------
# Investigators
#	Investigators:  Langway, Jr., C.C.; Oeschger, H.; Dansgaard, W 
# --------------------
# Description_and_Notes
# 	Description: 
# --------------------
# Publication
#	Authors: C.C. Langway, Jr., H. Oeschger, and W. Dansgaard
#	Published_Date_or_Year: 1985
#	Published_Title: Greenland ice core: Geophysics, geochemistry and environment
#	Journal_Name: Geophysical Monographs
#	Volume: 33
#	Edition: 	
#	Issue: 
#	Pages: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: 
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
# --------------------
# Site_Information
#	Site_Name: DYE 2
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 65.1833
#	Southernmost_Latitude: 65.1833
#	Easternmost_Longitude: 43.816
#	Westernmost_Longitude: 43.816
#	Elevation: 2480 m
# --------------------
# Data_Collection
#	Collection_Name: 77GDYE02
#	Earliest_Year: -1899
#	Most_Recent_Year: 1872
#	Time Unit: AD
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	Age,,,years AD,,,,,N
##d18O	d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
316	-28.02
315	-27.64
314	-26.71
313	-27.59
312	-29.17
311	-27.66
310	-27.23
309	-26.86
308	-26.5
307	-28.41
306	-27.98
305	-27.98
304	-29.46
303	-28.63
302	-28.27
301	-27.32
300	-27.6
299	-26.76
298	-27.05
297	-28.31
296	-27.04
295	-27.63
294	-28.47
293	-28.29
292	-26.9
291	-26.77
290	-26.48
289	-29.23
288	-28.45
287	-29.21
286	-28.65
285	-27.19
284	-26.8
283	-28.4
282	-27.45
281	-27.39
280	-27.1
279	-27.69
278	-27.27
277	-27.76
276	-26.91
275	-28.35
274	-29.25
273	-27.31
272	-26.53
271	-26.63
270	-26.73
269	-27.89
268	-27.74
267	-28.44
266	-28.47
265	-28.69
264	-26.97
263	-27.47
262	-27.33
261	-29.22
260	-27.53
259	-25.55
258	-29.38
257	-29.24
256	-27.38
255	-26.59
254	-26.67
253	-26.58
252	-26.2
251	-27.75
250	-25.07
249	-27.11
248	-27.19
247	-28.31
246	-26.24
245	-26.8
244	-27.29
243	-30.36
242	-27.98
241	-27.73
240	-27.71
239	-28.8
238	-27.67
237	-27.23
236	-27.96
235	-28.64
234	-26.42
233	-28.25
232	-27.43
231	-27.56
230	-28.33
229	-28.54
228	-29.01
227	-27.85
226	-27.98
225	-28.74
224	-26.88
223	-26.87
222	-26.77
221	-27.68
220	-27.77
219	-29.69
218	-28.49
217	-29.76
216	-28.7
215	-28.86
214	-28.08
213	-26.92
212	-27.77
211	-27.13
210	-27.72
209	-27.67
208	-27.62
207	-26.49
206	-28.72
205	-27.83
204	-27.64
203	-28.35
202	-29.01
201	-29.11
200	-28.01
199	-26.33
198	-27.73
197	-28.07
196	-26.78
195	-26.54
194	-27.43
193	-29.21
192	-27.97
191	-27.77
190	-25.7
189	-27.53
188	-28.83
187	-28.35
186	-28.19
185	-27.37
184	-28.39
183	-28.33
182	-28.93
181	-27.12
180	-28.9
179	-28.75
178	-27.28
177	-26.54
176	-27.43
175	-28.26
174	-27.82
173	-27.89
172	-27.44
171	-28.12
170	-27.48
169	-27.87
168	-30.14
167	-29.74
166	-26.58
165	-27.09
164	-27.52
163	-27.03
162	-27.55
161	-28.64
160	-28.27
159	-28.2
158	-28.96
157	-27.87
156	-27.85
155	-27.48
154	-28.98
153	-28.25
152	-27.88
151	-27.69
150	-27.21
149	-26.9
148	-26.84
147	-27.8
146	-27.49
145	-27.68
144	-28.19
143	-27.82
142	-27.71
141	-26.45
140	-26.07
139	-28.09
138	-28.93
137	-28.31
136	-26.86
135	-26.7
134	-26.32
133	-28.24
132	-27.49
131	-27.18
130	-27.88
129	-28.75
128	-27.61
127	-26.9
126	-27.61
125	-27.66
124	-26.93
123	-26.39
122	-26.03
121	-28.13
120	-28.57
119	-27.64
118	-26.95
117	-26.69
116	-29.06
115	-29.77
114	-27.61
113	-28.59
112	-28.03
111	-28.56
110	-26.88
109	-27.22
108	-27.64
107	-28.72
106	-29.49
105	-28.19
104	-27.35
103	-26.02
102	-28.22
101	-27.55
100	-27.49
99	-27.25
98	-27.98
97	-28.22
96	-28.65
95	-27.35
94	-27.07
93	-29.35
92	-27.65
91	-27.42
90	-27.52
89	-27.52
88	-27.28
87	-28.61
86	-28.41
85	-28.6
84	-27.9
83	-27.12
82	-27.14
81	-27.43
80	-26.06
79	-28.03
78	-27.9
77	-28.18
76	-27.49
75	-28.1
74	-28.02
73	-27.83
72	-28.16
71	-26.65
70	-28.24
69	-26.53
68	-26.98
67	-27.43
66	-27.34
65	-26.73
64	-27.23
63	-27.42
62	-27.03
61	-26.67
60	-27.9
59	-26.87
58	-27.37
57	-27.36
56	-29.04
55	-27
54	-27.82
53	-27.56
52	-27.78
51	-26.99
50	-27.46
49	-27.93
48	-27.84
47	-27.68
46	-27.69
45	-27.44
44	-26.67
43	-27.55
42	-27.68
41	-27.94
40	-27.92
39	-27.71
38	-28.64
37	-29.29
36	-27.93
35	-26.6
34	-26.49
33	-28.37
32	-29.32
31	-26.69
30	-27.14
29	-27.92
28	-27.63
27	-27.89
26	-27.75
25	-27.31
24	-27.45
23	-29.45
22	-28.15
21	-26.4
20	-26.71
19	-27.88
18	-27.79
17	-27.58
16	-28.82
15	-27.64
14	-26.69
13	-25.65
12	-26.48
11	-27.88
10	-28.16
9	-28.53
8	-27.91
27-Jul	
6	-27.64
5	-28.43
4	-27.22
3	-26.01
2	-27.09
1	-26.64
0	-26.06
-1	-29.6
-2	-25.32
-3	-27.88
-4	-28.41
-5	-28.66
-6	-27.33
-7	-27.06
-8	-28.64
-9	-28.19
-10	-27.63
-11	-27.65
-12	-28.19
-13	-27.86
-14	-27.89
-15	-27.84
-16	-27.75
-17	-27.75
-18	-28.98
-19	-28.38
-20	-27.59
-21	-27.81
-22	-26.92
-23	-27.71
-24	-27.61
-25	-28.1
-26	-27.36
-27	-27.14
-28	-29.07
-29	-28.19
-30	-27.47
-31	-27.73
-32	-28.3
-33	-29.46
-34	-28.02
-35	-27.99
-36	-27.04
-37	-27.42
-38	-27.49
-39	-28.01
-40	-27.15
-41	-27.69
-42	-27.92
-43	-27.11
-44	-28.13
-45	-28.27
-46	-27.04
-47	-28.48
-48	-29.68
-49	-27.93
-50	-27.44
-51	-28.65
-52	-27.65
-53	-28.24
-54	-27.36
-55	-28.72
-56	-27.84
-57	-28.41
-58	-27.22
-59	-26.07
-60	-28.32
-61	-28.17
-62	-28.53
-63	-28.89
-64	-28.29
-65	-26.78
-66	-27.83
-67	-28.05
-68	-28.25
-69	-27.8
-70	-27
-71	-27.12
-72	-27.73
-73	-27.6
-74	-27.74
-75	-27.69
-76	-27.96
-77	-27.67
-78	-27.32
-79	-27.6
-80	-28.49
-81	-28.06
-82	-27.3
-83	-28.49
-84	-27.85
-85	-27.38
-86	-26.98
-87	-27.23
-88	-27.37
-89	-27.48
-90	-27.99
-91	-28.18
-92	-27.13
-93	-27.39
-94	-28.7
-95	-27.84
-96	-28
-97	-26.47
-98	-26.77
-99	-28.78
-100	-29.04
-101	-28.28
-102	-28.01
-103	-27.38
-104	-28.39
-105	-28.4
-106	-26.01
-107	-26.15
-108	-27.36
-109	-27.43
-110	-27.58
-111	-27.39
-112	-27.52
-113	-29.81
-114	-28.9
-115	-26.32
-116	-27.32
-117	-30.18
-118	-26.41
-119	-27.46
-120	-26.44
-121	-27.96
-122	-27.21
-123	-29.38
-124	-29.76
-125	-28.18
-126	-29.57
-127	-28.44
-128	-29.05
-129	-28.18
-130	-28.95
-131	-29.03
-132	-27.93
-133	-25.44
-134	-27.5
-135	-27.43
-136	-27.73
-137	-27
-138	-28.22
-139	-28.91
-140	-27.13
-141	-26.77
-142	-25.69
-143	-26.82
-144	-27.32
-145	-27.92
-146	-28.8
-147	-28.23
-148	-27.66
-149	-28.1
-150	-27.61
-151	-28.47
-152	-28.67
-153	-27
-154	-28.21
-155	-28.1
-156	-28.81
-157	-28.71
-158	-27.64
-159	-27.57
-160	-26.74
-161	-28.77
-162	-29.06
-163	-28.29
-164	-27.65
-165	-30.09
-166	-29.07
-167	-27.8
-168	-27.69
-169	-26.86
-170	-26.69
-171	-27.18
-172	-28.59
-173	-28.14
-174	-26.16
-175	-27.03
-176	-27.75
-177	-28.14
-178	-27.61
-179	-28.66
-180	-26.07
-181	-28.81
-182	-28.11
-183	-27.07
-184	-28.03
-185	-27.78
-186	-28.11
-187	-28.08
-188	-28.18
-189	-27.84
-190	-27.29
-191	-28.79
-192	-28.53
-193	-29.08
-194	-28.34
-195	-29.88
-196	-30.6
-197	-28.62
-198	-26.85
-199	-28.42
-200	-27.61
-201	-28.73
-202	-29.17
-203	-29.09
-204	-27.1
-205	-29.34
-206	-27.87
-207	-27.55
-208	-27.17
-209	-27.05
-210	-25.88
-211	-27.82
-212	-26.83
-213	-27.42
-214	-26.2
-215	-28.48
-216	-28.05
-217	-28.93
-218	-29.03
-219	-28.94
-220	-27.46
-221	-26.16
-222	-25.17
-223	-27.51
-224	-27.62
-225	-28.04
-226	-26.32
-227	-27.92
-228	-26.87
-229	-27.99
-230	-28.54
-231	-27.77
-232	-28.11
-233	-28.08
-234	-28.85
-235	-26.63
-236	-27.91
-237	-28.69
-238	-28.36
-239	-28.2
-240	-28.48
-241	-27.07
-242	-26.99
-243	-27.06
-244	-27.47
-245	-27.96
-246	-26.83
-247	-27.66
-248	-27.41
-249	-27.13
-250	-28.24
-251	-29.2
-252	-27.51
-253	-28.53
-254	-27.78
-255	-27.49
-256	-27.85
-257	-28.8
-258	-28.6
-259	-26.85
-260	-26.88
-261	-25.48
-262	-27.23
-263	-28.47
-264	-28.77
-265	-28.12
-266	-28.01
-267	-27.73
-268	-29.21
-269	-28.29
-270	-28.46
-271	-26.56
-272	-28.4
-273	-29.26
-274	-27.88
-275	-26.59
-276	-27.88
-277	-28.52
-278	-28.92
-279	-27.31
-280	-27.12
-281	-27.01
-282	-29.21
-283	-26.15
-284	-28.08
-285	-28.25
-286	-28.97
-287	-28.16
-288	-27
-289	-27.59
-290	-27.54
-291	-27.07
-292	-27.47
-293	-27.42
-294	-28.6
-295	-29.39
-296	-28.25
-297	-28.13
-298	-28
-299	-27.89
-300	-27.66
-301	-27.41
-302	-27.24
-303	-28.72
-304	-28.32
-305	-26.31
-306	-27.61
-307	-30.06
-308	-28.26
-309	-28.18
-310	-27.09
-311	-27.36
-312	-27.4
-313	-26.25
-314	-26.64
-315	-28.28
-316	-30.41
-317	-29.3
-318	-26.52
-319	-25.69
-320	-27.72
-321	-26.94
-322	-26.79
-323	-26.97
-324	-26.03
-325	-26.83
-326	-27.16
-327	-29.1
-328	-28.19
-329	-28.28
-330	-27.38
-331	-28.6
-332	-26.95
-333	-28.01
-334	-29.73
-335	-27.36
-336	-28.41
-337	-29.56
-338	-28.06
-339	-28.5
-340	-27.97
-341	-27.11
-342	-27.61
-343	-28.64
-344	-26.18
-345	-27.66
-346	-25.36
-347	-27.73
-348	-28.24
-349	-28.03
-350	-27.12
-351	-28.23
-352	-28.83
-353	-26.53
-354	-25.52
-355	-27.46
-356	-27.69
-357	-29.77
-358	-28.04
-359	-28.16
-360	-27.66
-361	-27.94
-362	-27.72
-363	-28.77
-364	-27.92
-365	-26.01
-366	-26.79
-367	-29.11
-368	-28.14
-369	-28.27
-370	-29.04
-371	-28.58
-372	-28.93
-373	-27.75
-374	-27
-375	-28.19
-376	-26.98
-377	-26.79
-378	-27.69
-379	-28.3
-380	-29.6
-381	-27.47
-382	-27.44
-383	-26.4
-384	-24.73
-385	-25.51
-386	-26.61
-387	-27.9
-388	-27.08
-389	-29.02
-390	-27.28
-391	-28.51
-392	-28.17
-393	-27.88
-394	-27.59
-395	-28.35
-396	-27.71
-397	-28.93
-398	-29.05
-399	-26.87
-400	-27.64
-401	-27.15
-402	-26.48
-403	-26.77
-404	-28.19
-405	-27.27
-406	-27.51
-407	-28.15
-408	-28.07
-409	-28.41
-410	-29.06
-411	-27.94
-412	-25.99
-413	-25.82
-414	-27.89
-415	-28.47
-416	-27.89
-417	-27.96
-418	-27.58
-419	-26.37
-420	-27.56
-421	-28.66
-422	-28.52
-423	-28.49
-424	-28.96
-425	-29.99
-426	-27.77
-427	-27.09
-428	-27.46
-429	-27.38
-430	-28.08
-431	-28.17
-432	-26.57
-433	-27.55
-434	-28
-435	-27.91
-436	-28.17
-437	-28.32
-438	-27.6
-439	-28.31
-440	-28.28
-441	-28.49
-442	-26.56
-443	-27.54
-444	-28.1
-445	-28
-446	-29.56
-447	-27.13
-448	-27.69
-449	-26.59
-450	-27.16
-451	-28.95
-452	-28.97
-453	-28.29
-454	-28.21
-455	-27.4
-456	-28.31
-457	-28.54
-458	-28.92
-459	-29.12
-460	-26.95
-461	-27.88
-462	-27.92
-463	-28.56
-464	-28.23
-465	-28.29
-466	-29.68
-467	-28.72
-468	-27.85
-469	-27.89
-470	-28.44
-471	-28.08
-472	-28.53
-473	-27.64
-474	-26.95
-475	-27.71
-476	-27.93
-477	-28.12
-478	-28.16
-479	-29.66
-480	-27.98
-481	-28.27
-482	-29.49
-483	-28.89
-484	-28.67
-485	-27.1
-486	-28.6
-487	-28.14
-488	-28.25
-489	-29.03
-490	-28.54
-491	-27.52
-492	-29.87
-493	-29.26
-494	-27.57
-495	-26.67
-496	-27.8
-497	-27.76
-498	-26.48
-499	-27.6
-500	-27.96
-501	-29.15
-502	-29.18
-503	-28.9
-504	-29.6
-505	-27.88
-506	-27.87
-507	-28.97
-508	-27.73
-509	-28.13
-510	-28.43
-511	-27.29
-512	-26.52
-513	-28.1
-514	-28.75
-515	-26.4
-516	-27.7
-517	-29.9
-518	-29.03
-519	-27.41
-520	-25.85
-521	-27.9
-522	-27.32
-523	-27.01
-524	-27.21
-525	-26.98
-526	-27.13
-527	-27.74
-528	-27.78
-529	-28.3
-530	-26.56
-531	-26.28
-532	-28.87
-533	-28.14
-534	-26.74
-535	-26.93
-536	-26.64
-537	-27.08
-538	-27.7
-539	-26.83
-540	-27.76
-541	-27.99
-542	-28.24
-543	-26.82
-544	-27.96
-545	-28.03
-546	-27.44
-547	-27.62
-548	-28
-549	-27.65
-550	-28.11
-551	-27.51
-552	-25.83
-553	-27.16
-554	-26.71
-555	-27.61
-556	-29.05
-557	-27.61
-558	-26.81
-559	-28.38
-560	-29.01
-561	-27.24
-562	-27.99
-563	-26.92
-564	-27.12
-565	-27.66
-566	-27.33
-567	-28.25
-568	-28.75
-569	-28.93
-570	-29.1
-571	-29.67
-572	-28.96
-573	-27.52
-574	-27.84
-575	-26.95
-576	-28.27
-577	-26.65
-578	-26.5
-579	-28.07
-580	-29.87
-581	-28.51
-582	-27.48
-583	-26.56
-584	-25.72
-585	-25.85
-586	-26.92
-587	-26.95
-588	-26.69
-589	-28.62
-590	-28.22
-591	-27.94
-592	-28.93
-593	-27.54
-594	-26.89
-595	-27.85
-596	-27.94
-597	-30.32
-598	-29.23
-599	-27.82
-600	-27.72
-601	-28.31
-602	-27.89
-603	-27.57
-604	-26.65
-605	-26.85
-606	-27.7
-607	-28.4
-608	-28.06
-609	-26.22
-610	-26.93
-611	-27.23
-612	-27.39
-613	-27.22
-614	-27.36
-615	-27.41
-616	-28.79
-617	-28.47
-618	-28.04
-619	-27.08
-620	-28.14
-621	-29.77
-622	-27.19
-623	-26.84
-624	-25.58
-625	-27.57
-626	-27.26
-627	-26.97
-628	-27.54
-629	-27.87
-630	-27.21
-631	-27.32
-632	-27.74
-633	-27.01
-634	-27.31
-635	-26.99
-636	-27.67
-637	-28.39
-638	-26.97
-639	-26.16
-640	-27.23
-641	-27.87
-642	-27.64
-643	-28.69
-644	-28.48
-645	-28.95
-646	-27.18
-647	-27.04
-648	-27.38
-649	-25.57
-650	-26.53
-651	-28.17
-652	-28.97
-653	-28.85
-654	-29.07
-655	-27.28
-656	-28.35
-657	-28.04
-658	-27.7
-659	-28.55
-660	-28.96
-661	-28.67
-662	-28.13
-663	-27.02
-664	-27.98
-665	-26.62
-666	-28.14
-667	-27.09
-668	-26.69
-669	-25.89
-670	-27.32
-671	-28.29
-672	-28.55
-673	-29.37
-674	-28.86
-675	-27.18
-676	-28.29
-677	-27.43
-678	-28.74
-679	-27.44
-680	-27.08
-681	-27.44
-682	-28.14
-683	-28.24
-684	-27.82
-685	-28.21
-686	-28.5
-687	-26.87
-688	-26.56
-689	-28.69
-690	-28.51
-691	-29
-692	-28.26
-693	-28.19
-694	-28
-695	-27.09
-696	-27.63
-697	-27.33
-698	-26.81
-699	-27.25
-700	-28.28
-701	-27.02
-702	-27.9
-703	-29.45
-704	-28.15
-705	-27.56
-706	-28.19
-707	-28.89
-708	-28.88
-709	-27.64
-710	-27.84
-711	-27.59
-712	-27.22
-713	-26.9
-714	-27.72
-715	-27.84
-716	-27.16
-717	-28.71
-718	-28.61
-719	-27.65
-720	-27.06
-721	-27.86
-722	-28.48
-723	-27.3
-724	-28.88
-725	-28.65
-726	-28.42
-727	-27.74
-728	-28.57
-729	-27.77
-730	-26.89
-731	-27.53
-732	-27.22
-733	-27.39
-734	-28.11
-735	-26.79
-736	-28.81
-737	-27.5
-738	-27.09
-739	-28.36
-740	-27.63
-741	-28.03
-742	-27.35
-743	-26.7
-744	-27.5
-745	-29.13
-746	-28.87
-747	-27.78
-748	-28.89
-749	-29.6
-750	-29.35
-751	-28.56
-752	-27.86
-753	-27.03
-754	-27.76
-755	-27.2
-756	-26.59
-757	-27.23
-758	-30.29
-759	-28.61
-760	-26.23
-761	-28.01
-762	-27.46
-763	-25.37
-764	-28.02
-765	-26.6
-766	-27.27
-767	-27.59
-768	-28.43
-769	-27.73
-770	-28.95
-771	-27.39
-772	-25.79
-773	-27.03
-774	-27.69
-775	-27.02
-776	-29.47
-777	-28.79
-778	-27.14
-779	-28.6
-780	-28.23
-781	-27.34
-782	-29.26
-783	-28.28
-784	-27.47
-785	-26.98
-786	-28.42
-787	-27.58
-788	-28.39
-789	-28.78
-790	-28.42
-791	-27.33
-792	-28.13
-793	-27.5
-794	-28.61
-795	-28.07
-796	-27.48
-797	-27.74
-798	-29.54
-799	-29.56
-800	-28.43
-801	-27.72
-802	-26.84
-803	-27.2
-804	-29.09
-805	-27.6
-806	-26.59
-807	-29.33
-808	-27.64
-809	-27.2
-810	-27.59
-811	-27.56
-812	-28.05
-813	-28.77
-814	-27.86
-815	-27.51
-816	-28.98
-817	-28.38
-818	-28.71
-819	-27.72
-820	-26.54
-821	-27.29
-822	-28.36
-823	-27.37
-824	-27.01
-825	-26.72
-826	-27.17
-827	-25.95
-828	-27.1
-829	-28.45
-830	-27.14
-831	-27.22
-832	-26.94
-833	-28.36
-834	-27.7
-835	-27.66
-836	-28.27
-837	-27.09
-838	-27.32
-839	-28.03
-840	-29.05
-841	-26.46
-842	-27.13
-843	-29.23
-844	-28.64
-845	-28.36
-846	-28.41
-847	-29.1
-848	-27.34
-849	-27.93
-850	-25.74
-851	-28.44
-852	-27.62
-853	-25.04
-854	-25.97
-855	-27.34
-856	-27.15
-857	-26.09
-858	-27.55
-859	-28.02
-860	-27.85
-861	-29.02
-862	-29.6
-863	-27.6
-864	-25.77
-865	-26.55
-866	-27.72
-867	-27.33
-868	-28.9
-869	-28.13
-870	-28.77
-871	-29.35
-872	-29.53
-873	-30.09
-874	-28.26
-875	-28
-876	-26.12
-877	-26.97
-878	-27.01
-879	-27.25
-880	-29.48
-881	-28.1
-882	-28.39
-883	-28.34
-884	-27.49
-885	-28.42
-886	-27.54
-887	-28.63
-888	-29.85
-889	-28.35
-890	-27.95
-891	-27.84
-892	-28.1
-893	-27.27
-894	-26.73
-895	-27.6
-896	-28.13
-897	-28.3
-898	-27.16
-899	-26.92
-900	-27.96
-901	-27.48
-902	-28.6
-903	-28.45
-904	-28.04
-905	-26.59
-906	-26.79
-907	-27.7
-908	-27.58
-909	-27.02
-910	-28.2
-911	-29.04
-912	-28.71
-913	-28.4
-914	-28.38
-915	-29.28
-916	-28.23
-917	-26.34
-918	-26.91
-919	-27.81
-920	-26.62
-921	-27.16
-922	-28.28
-923	-27.68
-924	-27.82
-925	-28.13
-926	-29.78
-927	-27.96
-928	-27.37
-929	-27.12
-930	-26.03
-931	-28.24
-932	-27.43
-933	-27.11
-934	-27.36
-935	-28.55
-936	-28.48
-937	-27.18
-938	-27.67
-939	-26.68
-940	-28.03
-941	-29.7
-942	-29.08
-943	-26.85
-944	-27.26
-945	-27.5
-946	-27.99
-947	-27.59
-948	-27.3
-949	-28.31
-950	-27.07
-951	-27.41
-952	-27.63
-953	-28.25
-954	-27.79
-955	-28.55
-956	-28.19
-957	-28.57
-958	-28.64
-959	-28.61
-960	-28
-961	-28.11
-962	-26.94
-963	-28.68
-964	-27.84
-965	-27.59
-966	-28.24
-967	-28.27
-968	-29.2
-969	-28.04
-970	-28.5
-971	-26.92
-972	-27.7
-973	-26.97
-974	-27.53
-975	-27.75
-976	-28.78
-977	-29.35
-978	-28.42
-979	-27.4
-980	-28.27
-981	-27.18
-982	-27.01
-983	-27.27
-984	-27.57
-985	-27.88
-986	-28.99
-987	-27.2
-988	-27.97
-989	-27.72
-990	-27.34
-991	-27.7
-992	-27.55
-993	-26.52
-994	-25.3
-995	-28.03
-996	-27.4
-997	-26.61
-998	-27.53
-999	-28.42
-1000	-26.24
-1001	-27.26
-1002	-28.54
-1003	-28.81
-1004	-27.3
-1005	-27.77
-1006	-27.01
-1007	-28.29
-1008	-29.59
-1009	-27.73
-1010	-26.93
-1011	-27.9
-1012	-26.95
-1013	-27.89
-1014	-27.71
-1015	-26.87
-1016	-27.57
-1017	-27.94
-1018	-29.14
-1019	-28.1
-1020	-28.28
-1021	-27.97
-1022	-27.93
-1023	-26.54
-1024	-26.99
-1025	-27.96
-1026	-28.21
-1027	-26.75
-1028	-27.69
-1029	-27.09
-1030	-27.77
-1031	-27.38
-1032	-27.84
-1033	-26.62
-1034	-26.74
-1035	-29.32
-1036	-28.21
-1037	-29.39
-1038	-28.61
-1039	-27.26
-1040	-26.7
-1041	-26.02
-1042	-27.19
-1043	-28.54
-1044	-25.88
-1045	-27.31
-1046	-27.51
-1047	-27.77
-1048	-27.94
-1049	-28.17
-1050	-26.67
-1051	-28.08
-1052	-27.77
-1053	-28.6
-1054	-28.69
-1055	-27.75
-1056	-29.62
-1057	-29.68
-1058	-29.05
-1059	-27.6
-1060	-27.36
-1061	-28.28
-1062	-27.69
-1063	-27.47
-1064	-27
-1065	-27.78
-1066	-26.64
-1067	-27.77
-1068	-28.79
-1069	-27.78
-1070	-27.06
-1071	-26.82
-1072	-27.55
-1073	-28.65
-1074	-29.2
-1075	-29.03
-1076	-26.87
-1077	-28.02
-1078	-28.44
-1079	-29.45
-1080	-29.27
-1081	-28.66
-1082	-26.56
-1083	-28.41
-1084	-27.58
-1085	-27.51
-1086	-27.67
-1087	-27.65
-1088	-28.78
-1089	-28.23
-1090	-27.78
-1091	-29.57
-1092	-28.15
-1093	-28.11
-1094	-28.9
-1095	-26.4
-1096	-27.47
-1097	-27.28
-1098	-27.15
-1099	-28.07
-1100	-28.29
-1101	-29.29
-1102	-28.47
-1103	-28.89
-1104	-28.21
-1105	-28.28
-1106	-27.94
-1107	-27.98
-1108	-27.89
-1109	-28.9
-1110	-26.73
-1111	-27.61
-1112	-27.54
-1113	-25.87
-1114	-27.71
-1115	-27.14
-1116	-26.78
-1117	-28.67
-1118	-27.85
-1119	-29.26
-1120	-27.76
-1121	-27.49
-1122	-27.79
-1123	-26.77
-1124	-26.06
-1125	-27.5
-1126	-26.84
-1127	-26.33
-1128	-28.42
-1129	-26.91
-1130	-27.76
-1131	-29.33
-1132	-27.95
-1133	-27.25
-1134	-27.13
-1135	-26.94
-1136	-27.04
-1137	-26.92
-1138	-26.35
-1139	-28.32
-1140	-28.83
-1141	-28.1
-1142	-28.18
-1143	-26.65
-1144	-29.08
-1145	-27.74
-1146	-27.01
-1147	-26.72
-1148	-27.29
-1149	-27.78
-1150	-26.59
-1151	-27.23
-1152	-26.82
-1153	-28.48
-1154	-28.2
-1155	-27.74
-1156	-29.08
-1157	-30.67
-1158	-29.17
-1159	-27.63
-1160	-26.98
-1161	-27.56
-1162	-27.96
-1163	-27.46
-1164	-27.93
-1165	-27.69
-1166	-27.67
-1167	-27.94
-1168	-26.98
-1169	-27.31
-1170	-25.28
-1171	-26.3
-1172	-28
-1173	-27.59
-1174	-25.86
-1175	-28.05
-1176	-29.71
-1177	-28.46
-1178	-27.58
-1179	-27.35
-1180	-28.81
-1181	-28
-1182	-28.85
-1183	-27.75
-1184	-26.55
-1185	-26.77
-1186	-27.06
-1187	-27.38
-1188	-26.18
-1189	-27.67
-1190	-27.01
-1191	-27.52
-1192	-27.27
-1193	-27.69
-1194	-29.05
-1195	-28.33
-1196	-27.33
-1197	-26.97
-1198	-26.85
-1199	-29.27
-1200	-26.47
-1201	-28.14
-1202	-27.88
-1203	-26.09
-1204	-27.24
-1205	-26.65
-1206	-26.98
-1207	-26.34
-1208	-26.31
-1209	-26.52
-1210	-28.28
-1211	-28.47
-1212	-27.4
-1213	-26.5
-1214	-28.13
-1215	-28.61
-1216	-27.88
-1217	-28.46
-1218	-29.33
-1219	-27.88
-1220	-26.43
-1221	-26.38
-1222	-26.79
-1223	-28.73
-1224	-27.33
-1225	-27.47
-1226	-27.69
-1227	-28.35
-1228	-29.37
-1229	-27.87
-1230	-27.56
-1231	-29.19
-1232	-27.98
-1233	-27.44
-1234	-29.14
-1235	-30.35
-1236	-29.42
-1237	-28.36
-1238	-27.65
-1239	-28.03
-1240	-26.36
-1241	-28.44
-1242	-29.48
-1243	-27.93
-1244	-27.18
-1245	-28.56
-1246	-27.06
-1247	-26.45
-1248	-26.28
-1249	-26.36
-1250	-26.68
-1251	-26.79
-1252	-29.18
-1253	-27.67
-1254	-28.4
-1255	-27.87
-1256	-28.07
-1257	-27.33
-1258	-28.45
-1259	-27.4
-1260	-27.3
-1261	-28.69
-1262	-27.02
-1263	-27.96
-1264	-27.47
-1265	-27.47
-1266	-27.32
-1267	-27.28
-1268	-28.73
-1269	-29.96
-1270	-27.5
-1271	-28.56
-1272	-27.67
-1273	-27.48
-1274	-28.14
-1275	-27.66
-1276	-28.01
-1277	-26.97
-1278	-27.47
-1279	-29.54
-1280	-29.33
-1281	-26.72
-1282	-25.94
-1283	-27.16
-1284	-26.84
-1285	-27.78
-1286	-27.47
-1287	-28.43
-1288	-26.86
-1289	-28.57
-1290	-28.6
-1291	-27.24
-1292	-27.19
-1293	-28.38
-1294	-28.53
-1295	-27.43
-1296	-27.74
-1297	-27.7
